desc,valor,metraje,url
3 Dormitorios en Malvin,U$S 360.000,100,https://www.gallito.com.uy/venta-casa-malvin-padron-unico-1-planta-patio-cochera-inmuebles-21669983
3 Dormitorios en Carrasco,U$S 360.000,,https://www.gallito.com.uy/casa-en-venta-carrasco-sur-3-dormitorio-inmuebles-22101286
3 Dormitorios en Carrasco Norte,U$S 360.000,102,https://www.gallito.com.uy/venta-casa-3-dormitorios-con-jardin-carrasco-montevideo-inmuebles-21791295
2 Dormitorios en Carrasco,U$S 360.000,110,https://www.gallito.com.uy/venta-de-casa-en-carrasco-2-dormitorios-una-planta-inmuebles-21714886
3 Dormitorios en Carrasco,U$S 360.000,110,https://www.gallito.com.uy/casa-carrasco-inmuebles-21284659
2 Dormitorios en Pocitos,U$S 360.000,200,https://www.gallito.com.uy/para-inversor-con-renta-inmuebles-22082670
3 Dormitorios en Punta Gorda,U$S 360.000,170,https://www.gallito.com.uy/venta-casa-punta-gorda-padron-unico-inmuebles-21933121
3 Dormitorios en Parque Batlle,U$S 360.000,,https://www.gallito.com.uy/inmejorable-ubicaciã³n-excepcional-construcciã³n-empresa-inmuebles-21862503
Más de 4 dormitorios en Buceo,U$S 360.000,,https://www.gallito.com.uy/2-casas-en-venta-5-dormitorios-2-baã±os-garaje-yacabã-inmuebles-17873592
Más de 4 dormitorios en Pocitos,U$S 360.000,,https://www.gallito.com.uy/casa-en-pocitos-planta-alta-ph-145-m2-a-3-de-rambla-inmuebles-20538338
3 Dormitorios en Carrasco Norte,U$S 360.000,163,https://www.gallito.com.uy/casa-en-venta-y-alquiler-en-carrasco-norte-3-dormitorios-inmuebles-20627425
Más de 4 dormitorios en Reducto,U$S 360.000,280,https://www.gallito.com.uy/venta-en-reducto-5-dorm-3-baños-garaje-amplios-ambientes-inmuebles-20754583
3 Dormitorios en Carrasco,U$S 360.000,,https://www.gallito.com.uy/hermosa-casa-carrasco-3-dorm-3-baños-patio-y-parrille-inmuebles-21448311
Más de 4 dormitorios en Malvin,U$S 360.000,201,https://www.gallito.com.uy/casa-de-4-dormitorios-en-venta-con-frente-fondo-garage-y-inmuebles-21971929
Más de 4 dormitorios en Goes,U$S 360.000,220,https://www.gallito.com.uy/garibaldi-clinica-10dorm-8-baños-220mts-uss-360000-inmuebles-18311460
3 Dormitorios en Pocitos,U$S 360.000,128,https://www.gallito.com.uy/venta-casa-pocitos-3-dormitorios-y-garage-inmuebles-21448074
3 Dormitorios en Carrasco Norte,U$S 360.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-3-baã±os-cochera-patio-av-inmuebles-21170106
3 Dormitorios en Pocitos Nuevo,U$S 360.000,200,https://www.gallito.com.uy/casa-pocitos-nuevo-inmuebles-22109359
3 Dormitorios en Punta Gorda,U$S 360.000,110,https://www.gallito.com.uy/casa-en-portones-shopping-inmuebles-21914806
3 Dormitorios en Atahualpa,U$S 360.000,206,https://www.gallito.com.uy/venta-casas-atahualpa-3-dormitorios-jardin-barbacoa-ref-inmuebles-22096450
3 Dormitorios en Centro,U$S 360.000,1,https://www.gallito.com.uy/amplia-casa-en-carlos-quijano-esq-soriano-inmuebles-18713516
3 Dormitorios en Carrasco,U$S 360.000,,https://www.gallito.com.uy/venta-casa-carrasco-huertas-de-los-horneros-inmuebles-21747191
2 Dormitorios en Pocitos,U$S 360.000,200,https://www.gallito.com.uy/para-inversor-con-renta-inmuebles-22082596
3 Dormitorios en Punta Gorda,U$S 360.000,116,https://www.gallito.com.uy/propiedad-para-reformar-o-reciclar-inmuebles-20947141
3 Dormitorios en Punta Gorda,U$S 365.000,200,https://www.gallito.com.uy/padron-unico-inmuebles-17875184
Más de 4 dormitorios en Parque Rodo,U$S 365.000,,https://www.gallito.com.uy/hermosa-casa-a-1-cuadra-del-parque-rodo-inmuebles-20196945
4 Dormitorios en Buceo,U$S 365.000,154,https://www.gallito.com.uy/padron-unico-a-50-metros-de-la-rambla-inmuebles-17561944
3 Dormitorios en Carrasco,U$S 365.000,150,https://www.gallito.com.uy/chalet-al-sur-colonial-con-piscina-gran-fondo-unica-inmuebles-21328867
4 Dormitorios en Malvin,U$S 365.000,200,https://www.gallito.com.uy/hermosa-oportunidad-gran-fondo-barbacoa-y-piscina-inmuebles-19973122
Más de 4 dormitorios en Parque Rodo,U$S 365.000,260,https://www.gallito.com.uy/casa-de-estilo-excelente-construccion-inmuebles-20192337
3 Dormitorios en Carrasco,U$S 365.000,134,https://www.gallito.com.uy/venta-3-dormitorios-carrasco-sur-inmuebles-21753018
4 Dormitorios en Prado,U$S 365.000,250,https://www.gallito.com.uy/asamblea-propiedades-venta-de-casa-en-prado-inmuebles-22055610
4 Dormitorios en Pocitos Nuevo,U$S 367.000,163,https://www.gallito.com.uy/casa-4-dormitorios-con-estufa-a-leña-en-pocitos-nuevo-inmuebles-20524796
3 Dormitorios en Paso De La Arena,U$S 369.000,600,https://www.gallito.com.uy/casa-galpon-paso-de-la-arena-inmuebles-21998227
3 Dormitorios en Punta Gorda,U$S 369.000,140,https://www.gallito.com.uy/exclusiva-impecable-al-sur-de-rivera-la-mejor-inmuebles-21447917
3 Dormitorios en Palermo,U$S 369.000,365,https://www.gallito.com.uy/palermo-ideal-inversor-o-empresa-inmuebles-20579201
3 Dormitorios en La Blanqueada,U$S 370.000,436,https://www.gallito.com.uy/monte-caseros-2765-inmuebles-15860280
3 Dormitorios en Punta Gorda,U$S 370.000,130,https://www.gallito.com.uy/casa-punta-gorda-3-dormitorios-ph-con-garage-venta-inmuebles-20651634
4 Dormitorios en Aires Puros,U$S 370.000,269,https://www.gallito.com.uy/casa-4-dormitorios-mas-2-casas-en-mismo-padron-inmuebles-18406126
Más de 4 dormitorios en Malvin,U$S 370.000,280,https://www.gallito.com.uy/venta-casa-malvin-4-dorm-p-unico-apartamento-garaje-fondo-inmuebles-21874278
3 Dormitorios en Carrasco,U$S 370.000,180,https://www.gallito.com.uy/venta-casa-con-estilo-propio-en-carrasco-super-oportunid-inmuebles-21704157
Más de 4 dormitorios en Tres Cruces,U$S 370.000,,https://www.gallito.com.uy/casa-en-venta-con-renta-tres-cruces-2-plantas-6-dorm-2-inmuebles-21747018
3 Dormitorios en Punta Gorda,U$S 370.000,170,https://www.gallito.com.uy/preciosa-zona-funcional-3-dormitorios-2-baños-garage-inmuebles-22012442
4 Dormitorios en Carrasco,U$S 370.000,146,https://www.gallito.com.uy/prox-manuel-otero-inmuebles-21910039
4 Dormitorios en Carrasco,U$S 370.000,155,https://www.gallito.com.uy/casa-4-dormitorios-4-baños-garage-gran-patio-carrasco-sur-inmuebles-20646273
3 Dormitorios en Parque Batlle,U$S 370.000,166,https://www.gallito.com.uy/venta-de-casa-3-dormitorios-parque-batlle-inmuebles-20788790
Más de 4 dormitorios en Parque Batlle,U$S 370.000,216,https://www.gallito.com.uy/casa-parque-batlle-inmuebles-18937425
3 Dormitorios en Pocitos,U$S 370.000,,https://www.gallito.com.uy/casa-a-la-venta-3-dormitorios-2-baã±os-azotea-garaj-inmuebles-22061400
4 Dormitorios en Pocitos Nuevo,U$S 370.000,172,https://www.gallito.com.uy/buena-casa-con-4-dormitorios-garaje-cochera-y-ambientes-gen-inmuebles-21679067
3 Dormitorios en Prado,U$S 370.000,210,https://www.gallito.com.uy/suarez-y-19-de-abril-casa-3-dorm-inmuebles-16590705
3 Dormitorios en Pocitos,U$S 370.000,170,https://www.gallito.com.uy/vendo-casa-3-dorm-en-pocitos-inmuebles-22036344
4 Dormitorios en Malvin,U$S 375.000,240,https://www.gallito.com.uy/lebutt-excelente-actualizada-inmuebles-21289856
3 Dormitorios en Punta Gorda,U$S 375.000,250,https://www.gallito.com.uy/punta-gorda-excelencia-constructiva-hermoso-fondo-3-dorm-2-inmuebles-21486123
2 Dormitorios en Buceo,U$S 375.000,,https://www.gallito.com.uy/casa-mas-amplio-local-todo-con-renta-de-s-65000-inmuebles-17911139
3 Dormitorios en Prado,U$S 375.000,224,https://www.gallito.com.uy/arkontes-casa-de-estilo-en-prado-de-3-dormitorios-inmuebles-15030493
Más de 4 dormitorios en La Blanqueada,U$S 375.000,245,https://www.gallito.com.uy/venta-2-casas-mismo-padron-la-blanqueada-6-dorm-5-baños-inmuebles-20806793
4 Dormitorios en Prado,U$S 375.000,150,https://www.gallito.com.uy/venta-casas-prado-4-dormitorios-jardin-barbacoa-ref-rg-inmuebles-22096309
4 Dormitorios en Malvin,U$S 375.000,210,https://www.gallito.com.uy/a-metros-de-la-playa-honda-inmuebles-21191195
4 Dormitorios en Malvin,U$S 378.000,280,https://www.gallito.com.uy/venta-casa-4-dormitorios-malvin-inmuebles-21973051
4 Dormitorios en Buceo,U$S 378.000,,https://www.gallito.com.uy/casa-en-venta-4-dormitorios-3-baã±os-barbacoa-cochera-inmuebles-22184829
3 Dormitorios en Carrasco,U$S 378.000,1,https://www.gallito.com.uy/venta-casa-carrasco-3-dormitorios-dublin-y-lombardia-con-to-inmuebles-18612435
3 Dormitorios en B. De Carrasco,U$S 378.000,115,https://www.gallito.com.uy/548-venta-casa-3-dorm-patio-cochera-carrasco-sur-inmo-prosp-inmuebles-21294186
4 Dormitorios en Malvin,U$S 378.000,180,https://www.gallito.com.uy/shopping-pza-italia-prox-4-5-dorm-3-b-fdo-bbcoa-cochera-x2-inmuebles-22179646
3 Dormitorios en Carrasco,U$S 378.000,115,https://www.gallito.com.uy/5481-venta-casa-3-dorm-patio-cochera-carrasco-sur-inmo-pro-inmuebles-21926622
4 Dormitorios en Malvin,U$S 378.000,180,https://www.gallito.com.uy/planta-baja-al-frente-4-dormitorios-escritorio-inmuebles-21665682
4 Dormitorios en Buceo,U$S 378.000,180,https://www.gallito.com.uy/shopping-pza-italia-prox-4-5-dorm-3-b-fdo-bbcoa-cochera-x2-inmuebles-22179666
3 Dormitorios en Pocitos,U$S 378.500,156,https://www.gallito.com.uy/vendo-casa-3-dorm-en-pocitos-inmuebles-22044603
4 Dormitorios en Pocitos,U$S 379.000,206,https://www.gallito.com.uy/casa-en-venta-de-4-dormitorios-c-cochera-en-pocitos-inmuebles-21993387
3 Dormitorios en Punta Gorda,U$S 380.000,125,https://www.gallito.com.uy/proxima-nautico-3-dormitorios-3-baños-garage-inmuebles-22110391
3 Dormitorios en Punta Gorda,U$S 380.000,125,https://www.gallito.com.uy/proxima-nautico-3-dormitorios-2-baños-garage-inmuebles-22110301
2 Dormitorios en Piedras Blancas,U$S 380.000,,https://www.gallito.com.uy/venta-gran-padron-aparicio-saravia-piedras-blancas-inmuebles-21746951
3 Dormitorios en Sayago,U$S 380.000,178,https://www.gallito.com.uy/inversores-casa-con-s35000-de-renta-inmuebles-21216074
3 Dormitorios en La Blanqueada,U$S 380.000,302,https://www.gallito.com.uy/8-de-oct-entre-larrañaga-y-bv-batlle-y-ordoñez-inmuebles-21971409
4 Dormitorios en Prado,U$S 380.000,249,https://www.gallito.com.uy/hermosa-casa-con-todas-las-comodidades-inmuebles-16609637
Más de 4 dormitorios en Parque Batlle,U$S 380.000,100,https://www.gallito.com.uy/venta-de-2-casas-en-parque-batlle-5-dormitorios-5-garages-inmuebles-22128484
4 Dormitorios en Pocitos,U$S 380.000,1,https://www.gallito.com.uy/venta-pocitos-casa-baltasar-vargas-proxima-a-embajada-de-es-inmuebles-13796113
3 Dormitorios en La Blanqueada,U$S 380.000,378,https://www.gallito.com.uy/amplia-casa-con-fondo-verde-y-muy-buen-potencial-inmuebles-21275196
4 Dormitorios en Pocitos Nuevo,U$S 380.000,150,https://www.gallito.com.uy/casas-en-venta-pocitos-inmuebles-21780608
4 Dormitorios en Villa Dolores,U$S 380.000,100,https://www.gallito.com.uy/oportunidad-edificio-o-reciclaje-2-casas-en-un-mismo-padron-inmuebles-21515832
Más de 4 dormitorios en Punta Gorda,U$S 380.000,185,https://www.gallito.com.uy/casa-punta-gorda-inmuebles-21758717
3 Dormitorios en Malvin,U$S 380.000,215,https://www.gallito.com.uy/preciosa-casa-ph-en-venta-en-malvin-inmuebles-21415807
Más de 4 dormitorios en Prado,U$S 380.000,365,https://www.gallito.com.uy/gran-casona-con-frente-a-dos-calles-inmuebles-20773835
3 Dormitorios en Carrasco Norte,U$S 380.000,,https://www.gallito.com.uy/con-renta-hasta-dic-2023-moderna-3-servicio-gran-fon-inmuebles-21921283
3 Dormitorios en Prado,U$S 380.000,202,https://www.gallito.com.uy/casa-prado-inmuebles-22216642
Más de 4 dormitorios en Centro,U$S 380.000,260,https://www.gallito.com.uy/venta-casa-7-dormitorios-4-baños-centro-inmuebles-20135195
3 Dormitorios en Carrasco,U$S 380.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-3-baã±os-dublin-carrasco-inmuebles-19065816
Más de 4 dormitorios en Malvin Norte,U$S 380.000,280,https://www.gallito.com.uy/js-venta-dos-casas-malvin-norte-1-con-renta-inmuebles-18217812
3 Dormitorios en Punta Gorda,U$S 380.000,125,https://www.gallito.com.uy/proxima-nautico-3-dormitorios-2-baños-garage-inmuebles-22109962
3 Dormitorios en Punta Gorda,U$S 380.000,200,https://www.gallito.com.uy/excelente-padron-inmuebles-13667508
Más de 4 dormitorios en Pocitos,U$S 380.000,235,https://www.gallito.com.uy/casa-pocitos-inmuebles-19438592
Más de 4 dormitorios en Reducto,U$S 380.000,418,https://www.gallito.com.uy/venta-con-renta-san-martin-empresa-pension-clinica-inmuebles-13539930
4 Dormitorios en Malvin,U$S 380.000,,https://www.gallito.com.uy/casa-venta-en-malvin-inmuebles-17834069
Más de 4 dormitorios en Buceo,U$S 380.000,210,https://www.gallito.com.uy/excelente-oportunidad-reciclaje-en-2-plantas-inmuebles-19258715
3 Dormitorios en Punta Gorda,U$S 380.000,153,https://www.gallito.com.uy/excelente-ubicacion-impecable-estado-super-calida-inmuebles-17517002
3 Dormitorios en Punta Gorda,U$S 380.000,280,https://www.gallito.com.uy/casa-en-punta-gorda-inmuebles-18562378
4 Dormitorios en Prado,U$S 380.000,352,https://www.gallito.com.uy/varios-rubrosresidencial-oficinas-vivienda-inmuebles-17750227
4 Dormitorios en Pocitos,U$S 380.000,174,https://www.gallito.com.uy/inmejorable-ubicacion-casa-padron-uncio-inmuebles-21926471
3 Dormitorios en Brazo Oriental,U$S 380.000,238,https://www.gallito.com.uy/casa-brazo-oriental-inmuebles-21831338
4 Dormitorios en Malvin,U$S 380.000,286,https://www.gallito.com.uy/venta-hermosa-casa-en-malvin-para-vivienda-o-empresa-inmuebles-19617959
Más de 4 dormitorios en Malvin,U$S 380.000,234,https://www.gallito.com.uy/venta-casa-malvin-2-viviendas-4-2-dormitorios-parrillero-inmuebles-20059542
4 Dormitorios en Prado,U$S 380.000,123,https://www.gallito.com.uy/venta-casa-prado-ref-rgo-601-inmuebles-22096108
3 Dormitorios en Pocitos Nuevo,U$S 380.000,130,https://www.gallito.com.uy/venta-casa-padron-unico-3-dormitorios-inmuebles-20285534
1 Ambiente en Carrasco,U$S 380.000,120,https://www.gallito.com.uy/venta-casa-carrasco-de-3-dormitorios-prox-portones-iza-inmuebles-20006932
3 Dormitorios en Punta Gorda,U$S 380.000,185,https://www.gallito.com.uy/marcel-sapin-proxcolegio-starita-inmuebles-14236577
4 Dormitorios en Prado,U$S 380.000,215,https://www.gallito.com.uy/ifer&olivera-cuaro-esq-grito-de-asencio-inmuebles-21993938
3 Dormitorios en Punta Gorda,U$S 380.000,160,https://www.gallito.com.uy/reciclada-acogedora-3-dormitorios-2-baños-jardin-inmuebles-22005628
4 Dormitorios en Carrasco Norte,U$S 385.000,117,https://www.gallito.com.uy/casa-en-2-plantas-4-dormitorios-inmuebles-21831783
4 Dormitorios en Parque Batlle,U$S 385.000,180,https://www.gallito.com.uy/muy-buena-y-amplia-casa-inmuebles-22082598
3 Dormitorios en Pocitos,U$S 385.000,155,https://www.gallito.com.uy/colegios-exc-construccion-pu-fondo-hermoso-inmuebles-13489979
3 Dormitorios en Punta Carretas,U$S 385.000,160,https://www.gallito.com.uy/colegios-hermoso-p-u-pintoresco-fondo-inmuebles-13489987
3 Dormitorios en Carrasco,U$S 385.000,155,https://www.gallito.com.uy/venta-de-casa-en-carrasco-3-dormitorios-una-planta-inmuebles-20067625
Más de 4 dormitorios en Villa Dolores,U$S 385.000,172,https://www.gallito.com.uy/venta-casa-pu-en-villa-dolores-5-dormitorios-inmuebles-20858759
4 Dormitorios en Parque Batlle,U$S 385.000,180,https://www.gallito.com.uy/muy-buena-y-amplia-casa-inmuebles-22082672
Más de 4 dormitorios en Cordon,U$S 386.000,295,https://www.gallito.com.uy/casa-cordon-inmuebles-21217765
4 Dormitorios en Malvin,U$S 388.000,152,https://www.gallito.com.uy/atencion-desarrolladores-casa-en-excelente-punto-d-inmuebles-21719550
4 Dormitorios en Malvin,U$S 389.000,,https://www.gallito.com.uy/casa-en-venta-malvin-montevideo-imasuy-n-inmuebles-22109339
4 Dormitorios en Otro,U$S 389.000,,https://www.gallito.com.uy/casa-en-venta-para-reciclar-montevideo-imasuy-n-inmuebles-22109316
4 Dormitorios en Buceo,U$S 389.000,,https://www.gallito.com.uy/casa-en-venta-buceo-a-reciclar-montevideo-imasuy-n-inmuebles-22109315
4 Dormitorios en Malvin,U$S 389.000,,https://www.gallito.com.uy/casa-en-venta-malvin-montevideo-imasuy-n-inmuebles-22109340
3 Dormitorios en Jacinto Vera,U$S 390.000,167,https://www.gallito.com.uy/chalet-tejas-1-planta-inmuebles-14624039
Más de 4 dormitorios en Malvin,U$S 390.000,,https://www.gallito.com.uy/casa-venta-malvin-montevideo-imasuy-s-inmuebles-22114654
3 Dormitorios en Malvin,U$S 390.000,130,https://www.gallito.com.uy/venta-de-casa-en-malvin-3-dormtorios-inmuebles-21704817
Más de 4 dormitorios en Punta Gorda,U$S 390.000,,https://www.gallito.com.uy/casa-venta-punta-gorda-montevideo-imasuy-s-inmuebles-22128178
4 Dormitorios en Parque Batlle,U$S 390.000,125,https://www.gallito.com.uy/vendemos-gran-casa-de-diseño-en-parque-batlle-inmuebles-22153256
4 Dormitorios en Prado,U$S 390.000,180,https://www.gallito.com.uy/hermosa-casa-en-1-planta-en-el-corazon-del-prado-gran-const-inmuebles-18581754
4 Dormitorios en Pocitos,U$S 390.000,,https://www.gallito.com.uy/3-casas-a-la-venta-brito-del-pino-pocitos-inmuebles-17891146
4 Dormitorios en Prado,U$S 390.000,160,https://www.gallito.com.uy/venta-casas-prado-4-dormitorios-garaje-parrillero-ref-inmuebles-22095006
Más de 4 dormitorios en Punta Carretas,U$S 390.000,175,https://www.gallito.com.uy/en-doble-nivel-proximo-al-golf-4-dormitorios-punta-carretas-inmuebles-20241418
3 Dormitorios en Carrasco,U$S 390.000,,https://www.gallito.com.uy/casa-en-venta-con-renta-3-dormitorios-2-baã±os-fondo-con-p-inmuebles-21428994
3 Dormitorios en Prado,U$S 390.000,181,https://www.gallito.com.uy/proximo-a-carmelitas-excelente-construccion-inmuebles-19254319
3 Dormitorios en Pocitos,U$S 390.000,163,https://www.gallito.com.uy/1216-venta-casa-3-dorm-garaje-barbacoa-pocitos-inmo-prospero-inmuebles-22139060
3 Dormitorios en Carrasco,U$S 390.000,180,https://www.gallito.com.uy/oportunidad-en-barrio-privado-colinas-de-carrasco-3-d-inmuebles-22090208
Más de 4 dormitorios en Parque Batlle,U$S 390.000,305,https://www.gallito.com.uy/ideal-inversor-casa-con-2-apartamentos-inmuebles-20681191
2 Dormitorios en Cordon,U$S 390.000,,https://www.gallito.com.uy/casa-en-venta-padrã³n-ãnico-2-dormitorios-1-baã±o-pati-inmuebles-21635666
Más de 4 dormitorios en Otro,U$S 390.000,,https://www.gallito.com.uy/casa-venta-5-dormitorios-padron-unico-montevideo-imasuy-inmuebles-22128190
1 Ambiente en Pocitos,U$S 390.000,200,https://www.gallito.com.uy/ideal-inversores-2-casas-y-1-local-comercial-en-el-mismo-inmuebles-20244664
3 Dormitorios en Pocitos,U$S 390.000,150,https://www.gallito.com.uy/casa-en-venta-inmuebles-20530114
4 Dormitorios en Parque Rodo,U$S 390.000,1,https://www.gallito.com.uy/venta-casa-4-dormitorios-garage-impecable-parque-rodo-inmuebles-22037375
4 Dormitorios en Buceo,U$S 390.000,146,https://www.gallito.com.uy/propiedad-horizontal-dos-plantas-4-dormitorios-escritorio-inmuebles-19785957
Más de 4 dormitorios en Malvin,U$S 390.000,160,https://www.gallito.com.uy/casa-malvin-inmuebles-21847950
3 Dormitorios en Carrasco,U$S 390.000,90,https://www.gallito.com.uy/venta-casa-ph-carrasco-3-dormitorios-inmuebles-21704397
Más de 4 dormitorios en Centro,U$S 390.000,449,https://www.gallito.com.uy/casi-san-jose-local-cvivienda-o-terreno-altura-inmuebles-22046473
4 Dormitorios en Prado,U$S 390.000,181,https://www.gallito.com.uy/irigotia-y-berro-inmuebles-18775950
4 Dormitorios en Pocitos,U$S 390.000,150,https://www.gallito.com.uy/venta-casa-4-dormitorios-y-barbacoa-pocitos-nuevo-montevide-inmuebles-21114755
3 Dormitorios en Punta Gorda,U$S 390.000,230,https://www.gallito.com.uy/excelente-chalet-corazon-punta-gorda-prox-servicios-inmuebles-13500871
4 Dormitorios en Jacinto Vera,U$S 390.000,400,https://www.gallito.com.uy/venta-casa-jacinto-vera-4-dormitorios-local-ref-rgo-inmuebles-22095106
Más de 4 dormitorios en Pocitos,U$S 390.000,196,https://www.gallito.com.uy/venta-local-y-dos-casas-en-un-mismo-padron-pocitos-inmuebles-20655515
3 Dormitorios en Malvin,U$S 390.000,1,https://www.gallito.com.uy/casa-malvin-venta-3-dormitorios-ambrosio-velazco-y-verdi-2-inmuebles-20324521
4 Dormitorios en Pocitos,U$S 390.000,,https://www.gallito.com.uy/venta-casas-en-pocitos-3-propiedades-casa-a-reciclar-inmuebles-22122084
4 Dormitorios en Buceo,U$S 390.000,330,https://www.gallito.com.uy/gran-propiedad-de-330-m2-se-puede-dividir-en-2-casas-duplex-inmuebles-19827582
Más de 4 dormitorios en Pocitos,U$S 390.000,,https://www.gallito.com.uy/linda-casa-con-fondo-4-dorm-y-escritorio-inmuebles-20848698
Más de 4 dormitorios en Carrasco,U$S 390.000,,https://www.gallito.com.uy/casa-venta-carrasco-montevideo-imasuy-s-inmuebles-22128179
4 Dormitorios en Prado,U$S 390.000,186,https://www.gallito.com.uy/venta-casa-prado-4-dormitorios-garaje-parrillero-jardin-inmuebles-22094774
Más de 4 dormitorios en Ciudad Vieja,U$S 390.000,426,https://www.gallito.com.uy/venta-casa-pension-19-dormitorios-ciudad-vieja-oportunida-inmuebles-21360274
3 Dormitorios en Carrasco,U$S 395.000,135,https://www.gallito.com.uy/venta-casa-ph-3-dormitorios-3-baños-carrasco-inmuebles-12699383
3 Dormitorios en Carrasco,U$S 395.000,412,https://www.gallito.com.uy/casa-en-venta-en-barra-de-carrasco-inmuebles-19514138
3 Dormitorios en Carrasco,U$S 395.000,122,https://www.gallito.com.uy/avenida-italia-y-santa-monica-inmuebles-21674693
3 Dormitorios en Carrasco,U$S 395.000,230,https://www.gallito.com.uy/espectacular-casa-en-carrasco-inmuebles-19505143
Más de 4 dormitorios en Malvin,U$S 395.000,210,https://www.gallito.com.uy/sobre-nancy-ideal-2-familias-si-banco-inmuebles-16870593
4 Dormitorios en Pocitos,U$S 395.000,252,https://www.gallito.com.uy/casa-venta-pocitos-montevideo-imasuy-f-inmuebles-22101959
4 Dormitorios en Prado,U$S 395.000,300,https://www.gallito.com.uy/se-vende-espectacular-casa-sobre-buchental-inmuebles-21998182
3 Dormitorios en Carrasco,U$S 395.000,135,https://www.gallito.com.uy/un-muy-lindo-lugar-para-vivir-inmuebles-22128799
3 Dormitorios en Carrasco,U$S 395.000,150,https://www.gallito.com.uy/casa-para-entrar-carrasco-sur-de-revista-inmuebles-21816565
Más de 4 dormitorios en Parque Batlle,U$S 395.000,263,https://www.gallito.com.uy/casa-padron-unico-macari-vende-parque-batlle-muy-buen-punto-inmuebles-21909946
Más de 4 dormitorios en Parque Batlle,U$S 395.000,263,https://www.gallito.com.uy/casa-padron-unico-2-niveles-proximo-a-mutualistas-macari-inmuebles-21909935
4 Dormitorios en Otro,U$S 395.000,,https://www.gallito.com.uy/casa-venta-montevideo-imasuy-f-inmuebles-22102006
3 Dormitorios en Carrasco Norte,U$S 395.000,167,https://www.gallito.com.uy/en-zona-de-colegios-inmuebles-21564414
4 Dormitorios en Prado,U$S 395.000,195,https://www.gallito.com.uy/casa-en-venta-prado-4-dormitorios-2-baños-barbacoa-jardi-inmuebles-22094975
2 Dormitorios en Puerto Buceo,U$S 395.000,125,https://www.gallito.com.uy/venta-casa-de-2-dor-a-pasos-de-rambla-puerto-de-buceo-inmuebles-21446925
Más de 4 dormitorios en Prado,U$S 395.000,238,https://www.gallito.com.uy/prox-a-juan-carlos-blanco-inmuebles-20965767
4 Dormitorios en Carrasco,U$S 395.000,210,https://www.gallito.com.uy/venta-casa-4-dormitorios-carrasco-inmuebles-18881028
4 Dormitorios en Atahualpa,U$S 395.000,230,https://www.gallito.com.uy/venta-atahualpa-casa-4-dormitorios-fondo-garaje-parrille-inmuebles-22096055
4 Dormitorios en Malvin,U$S 398.000,207,https://www.gallito.com.uy/vendo-casa-de-4-dormitorios-en-malvin-inmuebles-22018317
4 Dormitorios en Pocitos,U$S 398.000,151,https://www.gallito.com.uy/pocitos-casa-4-dormitorios-en-venta-en-excelente-ubicacion-inmuebles-20755417
Más de 4 dormitorios en Malvin,U$S 398.000,270,https://www.gallito.com.uy/vendo-casa-de-6-dormitorios-en-malvin-inmuebles-22018319
Más de 4 dormitorios en Malvin,U$S 398.000,270,https://www.gallito.com.uy/vendo-casa-de-6-dormitorios-en-malvin-inmuebles-21764288
3 Dormitorios en Pocitos,U$S 398.000,,https://www.gallito.com.uy/hermosa-casa-con-entrada-lateral-para-autos-fdo-inmuebles-20841612
Más de 4 dormitorios en Punta Gorda,U$S 399.000,345,https://www.gallito.com.uy/venta-casa-punta-gorda-5-dormitorios-servicio-excelente-inmuebles-20219614
4 Dormitorios en Carrasco,U$S 399.000,360,https://www.gallito.com.uy/venta-espectacular-casa-9-abientes-carrasco-inmuebles-21802564
3 Dormitorios en Pocitos,U$S 399.000,,https://www.gallito.com.uy/importante-casa-en-pocitos-inmuebles-22017130
Más de 4 dormitorios en Pocitos,U$S 399.000,158,https://www.gallito.com.uy/dos-casas-en-un-mismo-padron-con-entrada-independiente-inmuebles-15297571
4 Dormitorios en Pocitos,U$S 399.000,250,https://www.gallito.com.uy/casa-cuatro-dormitorios-garage-y-patio-verde-inmuebles-18162923
4 Dormitorios en Pocitos,U$S 399.000,250,https://www.gallito.com.uy/venta-de-casa-en-pocitos-4-dormitorios-y-garage-inmuebles-22036154
Más de 4 dormitorios en Prado,U$S 399.000,260,https://www.gallito.com.uy/excelente-oportunidad-para-dos-familias-inmuebles-19269409
Más de 4 dormitorios en La Blanqueada,U$S 399.000,500,https://www.gallito.com.uy/oportunidad-vende-2-casas-para-inversion-la-blanqueada-inmuebles-21591526
Más de 4 dormitorios en Pocitos,U$S 399.999,158,https://www.gallito.com.uy/oportunidad-de-inversion-2-casas-con-renta-en-el-mismo-inmuebles-21374985
3 Dormitorios en Carrasco,U$S 400.000,1,https://www.gallito.com.uy/casa-en-carrasco-norte-con-renta-inmuebles-19050062
3 Dormitorios en Pocitos,U$S 400.000,73,https://www.gallito.com.uy/casa-pocitos-inmuebles-21299179
4 Dormitorios en Malvin,U$S 400.000,152,https://www.gallito.com.uy/casa-de-4-dormitorios-y-gran-terreno-en-malvin-alto-inmuebles-14616190
1 Ambiente en Cordon,U$S 400.000,243,https://www.gallito.com.uy/iza-ideal-edificio-desarrollo-apartamentos-residencial-inmuebles-19233405
