desc,valor,metraje,url
4 Dormitorios en Carrasco,U$S 550.000,280,https://www.gallito.com.uy/a-mts-de-tienda-inglesa-excelente-propiedad-inmuebles-13535359
Más de 4 dormitorios en Cordon,U$S 550.000,538,https://www.gallito.com.uy/venta-casa-cordon-19-habitaciones-3-cocinas-y-5-baño-inmuebles-18443082
Más de 4 dormitorios en Prado,U$S 550.000,280,https://www.gallito.com.uy/casa-venta-5-dormitorios-prado-inmuebles-14499786
Más de 4 dormitorios en Parque Miramar,U$S 550.000,565,https://www.gallito.com.uy/casa-parque-miramar-en-venta-inmuebles-17763600
4 Dormitorios en Carrasco,U$S 550.000,,https://www.gallito.com.uy/casa-en-venta-4-dormitorios-3-baã±os-garaje-fondo-con-par-inmuebles-20086952
Más de 4 dormitorios en Prado,U$S 550.000,308,https://www.gallito.com.uy/oportunidad-para-reciclar-y-construir-frente-al-prado-inmuebles-20053496
Más de 4 dormitorios en Parque Miramar,U$S 550.000,570,https://www.gallito.com.uy/soleada-ideal-para-familia-numerosa-inmuebles-12844110
2 Dormitorios en Prado Norte,U$S 550.000,304,https://www.gallito.com.uy/3-casas-en-impecable-estado-cohera-4-autos-inmuebles-19120453
2 Dormitorios en Ciudad Vieja,U$S 550.000,322,https://www.gallito.com.uy/hermosa-y-unica-casa-de-estilo-colonial-con-3-patios-total-inmuebles-14698857
3 Dormitorios en Punta Gorda,U$S 550.000,290,https://www.gallito.com.uy/lebutt-chalet-de-estilo-venta-con-renta-ideal-inversores-inmuebles-16473591
2 Dormitorios en Punta Gorda,U$S 550.000,141,https://www.gallito.com.uy/de-revista-a-pasos-del-mar-584-metros-terreno-inmuebles-19610191
4 Dormitorios en Pocitos,U$S 550.000,357,https://www.gallito.com.uy/casa-de-estilo-en-pleno-pocitos-inmuebles-13872692
4 Dormitorios en Buceo,U$S 550.000,330,https://www.gallito.com.uy/casas-y-apartamento-inmuebles-14765024
Más de 4 dormitorios en Prado,U$S 550.000,806,https://www.gallito.com.uy/residencia-de-5-dormitorios-4-baños-jardin-fondo-garaje-inmuebles-17846194
4 Dormitorios en Carrasco,U$S 550.000,300,https://www.gallito.com.uy/padron-unico-en-1-planta-en-hermosa-calle-de-carrasco-inmuebles-13665688
3 Dormitorios en Parque Batlle,U$S 550.000,250,https://www.gallito.com.uy/casa-en-venta-parque-batlle-3-dormitoros-y-servicio-inmuebles-17726772
3 Dormitorios en Parque Batlle,U$S 550.000,250,https://www.gallito.com.uy/casa-en-venta-parque-batlle-3-dormitoros-y-servicio-inmuebles-19284708
3 Dormitorios en Carrasco,U$S 550.000,220,https://www.gallito.com.uy/venta-casa-en-san-nicolas-inmuebles-20000511
4 Dormitorios en Punta Gorda,U$S 550.000,375,https://www.gallito.com.uy/marcel-sapin-con-mucha-comodidad-inmuebles-12893001
3 Dormitorios en Carrasco,U$S 550.000,240,https://www.gallito.com.uy/centrica-estilo-colonial-piscina-inmuebles-16336760
Más de 4 dormitorios en Atahualpa,U$S 550.000,444,https://www.gallito.com.uy/venta-casa-atahualpa-4dorm-con-muy-buena-renta-iza-inmuebles-13753212
4 Dormitorios en Carrasco,U$S 550.000,199,https://www.gallito.com.uy/carrasco-casa-en-jardines-de-4-dormitorios-a-la-venta-inmuebles-19862511
4 Dormitorios en Carrasco,U$S 550.000,250,https://www.gallito.com.uy/estilo-minimalista-moderna-y-calida-a-mts-del-cristian-inmuebles-16022548
3 Dormitorios en Malvin,U$S 550.000,290,https://www.gallito.com.uy/oportunidad-imperdible-en-malvin-sur-a-mts-de-avda-italia-inmuebles-13799795
4 Dormitorios en Carrasco,U$S 550.000,243,https://www.gallito.com.uy/casa-venta-carrasco-4-dormitorios-alberdi-y-jamaica-proxima-inmuebles-20072382
Más de 4 dormitorios en Parque Rodo,U$S 550.000,,https://www.gallito.com.uy/casa-venta-en-parque-rodo-inmuebles-18681028
Más de 4 dormitorios en Union,U$S 550.000,490,https://www.gallito.com.uy/venta-casa-union-delrey-propiedades-inmuebles-18735130
3 Dormitorios en Carrasco,U$S 550.000,300,https://www.gallito.com.uy/venta-de-casa-en-carrasco-3-dormitorios-con-buen-fondo-inmuebles-19284652
3 Dormitorios en Parque Batlle,U$S 550.000,250,https://www.gallito.com.uy/casa-en-venta-parque-batlle-3-dormitoros-y-servicio-inmuebles-19284707
1 Dormitorio en Ciudad Vieja,U$S 550.000,457,https://www.gallito.com.uy/casa-en-ciudad-vieja-hospedaje-tipo-hostal-inmuebles-14512784
4 Dormitorios en Pocitos,U$S 550.000,357,https://www.gallito.com.uy/casa-4-dormitorios-con-patio-a-pasos-de-la-rambla-inmuebles-18488379
4 Dormitorios en La Blanqueada,U$S 550.000,280,https://www.gallito.com.uy/venta-casas-la-blanqueada-4-dormitorios-jardin-barbacoa-inmuebles-18481449
3 Dormitorios en Carrasco,U$S 550.000,245,https://www.gallito.com.uy/venta-casa-3-dormitorios-en-carrasco-con-renta-alquiler-inmuebles-16031252
Más de 4 dormitorios en Ciudad Vieja,U$S 550.000,291,https://www.gallito.com.uy/oportunidad-inversion-casa-hospedaje-en-venta-ciudad-vieja-inmuebles-20036951
3 Dormitorios en Punta Carretas,U$S 550.000,195,https://www.gallito.com.uy/estrena-proximo-fing-inmuebles-15950968
3 Dormitorios en Punta Gorda,U$S 550.000,280,https://www.gallito.com.uy/en-elmejor-lugar-de-punta-gorda-2-cuadras-rambla-inmuebles-17056978
4 Dormitorios en Carrasco,U$S 550.000,294,https://www.gallito.com.uy/estupenda-casa-de-estilo-colonial-inmuebles-17763725
4 Dormitorios en Carrasco,U$S 550.000,220,https://www.gallito.com.uy/casa-en-venta-inmuebles-17658038
3 Dormitorios en Punta Gorda,U$S 550.000,203,https://www.gallito.com.uy/venta-y-alquiler-casa-punta-gorda-3-dormitorios-oficina-iza-inmuebles-19743115
3 Dormitorios en Punta Gorda,U$S 550.000,203,https://www.gallito.com.uy/casa-punta-gorda-venta-y-alquiler-rivera-y-general-paz-fo-inmuebles-20072309
3 Dormitorios en Carrasco,U$S 550.000,195,https://www.gallito.com.uy/casa-con-piscina-y-parrillero-venta-con-renta-inmuebles-16490795
Más de 4 dormitorios en Parque Miramar,U$S 550.000,570,https://www.gallito.com.uy/soleada-ideal-para-familia-numerosa-inmuebles-18223808
Más de 4 dormitorios en Prado,U$S 550.000,275,https://www.gallito.com.uy/elegante-propiedad-5-dormitorios-inmuebles-19611135
1 Ambiente en Goes,U$S 550.000,450,https://www.gallito.com.uy/casa-en-alquiler-y-venta-goes-ideal-dos-familias-o-empresa-inmuebles-19951891
Más de 4 dormitorios en Centro,U$S 550.000,,https://www.gallito.com.uy/casa-venta-en-centro-inmuebles-17834199
Más de 4 dormitorios en Parque Rodo,U$S 550.000,544,https://www.gallito.com.uy/ideal-inversores-inmuebles-19869840
4 Dormitorios en Malvin,U$S 560.000,171,https://www.gallito.com.uy/residencia-de-nivel-en-una-sola-planta-inmuebles-15960570
4 Dormitorios en Parque Miramar,U$S 560.000,190,https://www.gallito.com.uy/4-dormitorios-y-3-baños-todo-en-1-planta-inmuebles-19978542
4 Dormitorios en Carrasco,U$S 560.000,390,https://www.gallito.com.uy/venta-todas-las-comodidades-inmuebles-20000668
Más de 4 dormitorios en Punta Gorda,U$S 560.000,330,https://www.gallito.com.uy/coimbra-y-general-paz-inmuebles-18730612
3 Dormitorios en Punta Gorda,U$S 560.000,270,https://www.gallito.com.uy/muy-proximo-a-playa-los-ingleses-y-colegio-la-mennais-inmuebles-20010836
Más de 4 dormitorios en Carrasco,U$S 560.000,243,https://www.gallito.com.uy/casa-parque-miramar-3-dormitorios-3-baños-piscina-y-bar-inmuebles-18111779
3 Dormitorios en Punta Gorda,U$S 560.000,277,https://www.gallito.com.uy/prãximo-a-la-rambla-con-2-casas-inmuebles-18930959
4 Dormitorios en Carrasco,U$S 560.000,190,https://www.gallito.com.uy/casa-en-venta-o-alquiler-en-parque-miramar-irazabal-inmuebles-19851584
3 Dormitorios en Carrasco,U$S 560.000,390,https://www.gallito.com.uy/divino-chalet-de-tejas-con-barbacoa-y-piscina-inmuebles-14711493
4 Dormitorios en Malvin,U$S 560.000,246,https://www.gallito.com.uy/familia-grande-1000-mts-terreno-5-dormitorios-inmuebles-20001472
4 Dormitorios en Atahualpa,U$S 560.000,246,https://www.gallito.com.uy/casa-atahualpa-prado-4-dormitorios-jardin-piscina-barbaco-inmuebles-19595972
4 Dormitorios en Parque Miramar,U$S 560.000,191,https://www.gallito.com.uy/excelente-propiedad-en-parque-de-miramar-inmuebles-19714452
Más de 4 dormitorios en Malvin,U$S 560.000,246,https://www.gallito.com.uy/club-malvin-5-dormitorios-3-baños-divino-fondo-verde-1-inmuebles-19915833
4 Dormitorios en Carrasco,U$S 560.000,190,https://www.gallito.com.uy/casa-en-venta-o-alquiler-en-parque-miramar-irazabal-inmuebles-19851608
Más de 4 dormitorios en Parque Batlle,U$S 560.000,377,https://www.gallito.com.uy/venta-de-dos-casas-en-un-padron-impecable-estado-gran-fo-inmuebles-19915127
Más de 4 dormitorios en Parque Batlle,U$S 560.000,377,https://www.gallito.com.uy/venta-casas-6-dormitorios-parque-batlle-jardin-barbacoa-inmuebles-19352961
3 Dormitorios en Carrasco Norte,U$S 560.000,304,https://www.gallito.com.uy/casa-con-bungalow-y-jardin-inmuebles-19308520
4 Dormitorios en Punta Gorda,U$S 560.000,266,https://www.gallito.com.uy/excelente-chalet-en-1-planta-4-dormitorios-5-baños-piscina-inmuebles-19238783
4 Dormitorios en Parque Miramar,U$S 560.000,191,https://www.gallito.com.uy/venta-y-alquiler-casa-parque-miramar-4-dormitorios-inmuebles-17605865
Más de 4 dormitorios en La Blanqueada,U$S 565.000,200,https://www.gallito.com.uy/casa-la-blanqueada-linda-al-frente-amplia-cbarbacoa-inmuebles-19259158
3 Dormitorios en Carrasco,U$S 565.000,200,https://www.gallito.com.uy/impecable-inmuebles-15106215
4 Dormitorios en Carrasco,U$S 565.000,,https://www.gallito.com.uy/casa-en-carrasco-excelente-ubicacion-inmuebles-19759231
3 Dormitorios en Carrasco,U$S 565.000,250,https://www.gallito.com.uy/carrasco-sur-casa-a-la-venta-3-dormitorios-piscina-inmuebles-17056897
3 Dormitorios en Carrasco,U$S 565.000,390,https://www.gallito.com.uy/lebutt-prox-supermercados-y-locomocion-inmuebles-18371122
4 Dormitorios en Pocitos,U$S 569.000,300,https://www.gallito.com.uy/casa-en-pocitos-3-dormitorios-escritorio-playroom-inmuebles-17431793
Más de 4 dormitorios en Punta Gorda,U$S 570.000,330,https://www.gallito.com.uy/casa-5-dormitorios-inmuebles-18245076
3 Dormitorios en Carrasco,U$S 570.000,180,https://www.gallito.com.uy/excelente-casa-en-venta-carrasco-sur-inmuebles-17763589
Más de 4 dormitorios en Punta Gorda,U$S 570.000,300,https://www.gallito.com.uy/exclusiva-ideal-2-familias-empresa-centro-de-salud-inmuebles-15032833
Más de 4 dormitorios en Brazo Oriental,U$S 570.000,370,https://www.gallito.com.uy/sobre-bvar-artigas-excelente-casa-inmuebles-16304640
4 Dormitorios en Carrasco,U$S 570.000,202,https://www.gallito.com.uy/casa-en-venta-con-renta-en-carrasco-ref-5837-inmuebles-18499765
Más de 4 dormitorios en Carrasco,U$S 570.000,300,https://www.gallito.com.uy/casa-en-venta-carrasco-norte-en-un-lindo-entorno-inmuebles-20015377
3 Dormitorios en Carrasco,U$S 570.000,202,https://www.gallito.com.uy/ph-en-carrasco-sur-con-piscina-y-bungalow-inmuebles-19308541
3 Dormitorios en Carrasco,U$S 575.000,258,https://www.gallito.com.uy/chalet-de-excel-construccion-en-una-planta-sobre-av-italia-inmuebles-20037127
3 Dormitorios en Punta Gorda,U$S 575.000,300,https://www.gallito.com.uy/rambla-proximo-1-planta-3-dormitorios-amplio-fondo-y-garage-inmuebles-19202804
Más de 4 dormitorios en Prado,U$S 579.000,450,https://www.gallito.com.uy/espectacular-propiedad-de-estilo-sobre-avenida-inmuebles-13222210
Más de 4 dormitorios en Atahualpa,U$S 579.000,444,https://www.gallito.com.uy/importante-residencia-con-potencial-3-plantas-garage-fondo-inmuebles-13326301
4 Dormitorios en Carrasco,U$S 579.000,257,https://www.gallito.com.uy/hermosa-casa-de-4-dormitorios-en-carrasco-inmuebles-15564108
Más de 4 dormitorios en Punta Carretas,U$S 580.000,261,https://www.gallito.com.uy/gran-casa-en-calle-exclusiva-punta-carretas-inmuebles-20033534
Más de 4 dormitorios en Punta Carretas,U$S 580.000,250,https://www.gallito.com.uy/hermosa-amplia-tres-plantas-inmejorable-punto-inmuebles-20097603
Más de 4 dormitorios en Punta Carretas,U$S 580.000,226,https://www.gallito.com.uy/casa-punta-carretas-inmuebles-18455535
Más de 4 dormitorios en Punta Gorda,U$S 580.000,330,https://www.gallito.com.uy/lebutt-excelente-chalet-proximo-colegios-inmuebles-13800549
3 Dormitorios en Punta Gorda,U$S 580.000,268,https://www.gallito.com.uy/casa-en-punta-gorda-inmuebles-18335963
Más de 4 dormitorios en Carrasco,U$S 580.000,270,https://www.gallito.com.uy/en-el-corazon-de-carrasco-importante-casa-sobre-havre-excen-inmuebles-14096547
Más de 4 dormitorios en Ciudad Vieja,U$S 580.000,688,https://www.gallito.com.uy/casa-central-venta-oficina-ciudad-vieja-inmuebles-13048661
Más de 4 dormitorios en Ciudad Vieja,U$S 580.000,,https://www.gallito.com.uy/se-vende-casa-en-ciudad-vieja-ubicacion-estrategica-inmuebles-15807879
Más de 4 dormitorios en Brazo Oriental,U$S 580.000,370,https://www.gallito.com.uy/casablanca-sobre-bvar-artigas-hermosa-casa-inmuebles-13250372
4 Dormitorios en Puerto Buceo,U$S 580.000,277,https://www.gallito.com.uy/venta-casa-en-puertito-del-buceo-inmuebles-18581676
4 Dormitorios en Puerto Buceo,U$S 580.000,277,https://www.gallito.com.uy/venta-casa-esquina-en-puertito-de-buceo-inmuebles-18370539
4 Dormitorios en Malvin,U$S 580.000,270,https://www.gallito.com.uy/hermosa-casa-en-malvin-inmuebles-15879334
Más de 4 dormitorios en Ciudad Vieja,U$S 580.000,340,https://www.gallito.com.uy/perez-castellano-inmuebles-19869232
Más de 4 dormitorios en Otro,U$S 580.000,680,https://www.gallito.com.uy/para-inversores-inmuebles-12979591
Más de 4 dormitorios en Pocitos Nuevo,U$S 580.000,300,https://www.gallito.com.uy/melinton-gonzalez-y-arturo-prat-inmuebles-19869263
4 Dormitorios en Carrasco,U$S 580.000,250,https://www.gallito.com.uy/casa-en-venta-en-carrasco-norte-irazabal-propiedades-inmuebles-17081258
4 Dormitorios en Punta Gorda,U$S 580.000,342,https://www.gallito.com.uy/coimbra-esquina-general-paz-inmuebles-19238877
4 Dormitorios en Puerto Buceo,U$S 580.000,277,https://www.gallito.com.uy/venta-casa-4-dorm-cpiscina-gge-x-2-puerto-buceo-inmuebles-17862109
3 Dormitorios en Pocitos Nuevo,U$S 580.000,225,https://www.gallito.com.uy/vistas-mar-y-verde-gran-ubicacion-shopping-y-mar-inmuebles-11852948
Más de 4 dormitorios en Punta Carretas,U$S 580.000,261,https://www.gallito.com.uy/venta-casa-5-dormitorios-parrillero-garaje-punta-carretas-inmuebles-20059842
4 Dormitorios en Punta Gorda,U$S 580.000,350,https://www.gallito.com.uy/estupenda-aparente-y-confortable-inmuebles-14119066
Más de 4 dormitorios en Punta Gorda,U$S 580.000,329,https://www.gallito.com.uy/casa-moderna-en-una-sola-planta-en-pleno-ptagorda-inmuebles-13021522
Más de 4 dormitorios en La Blanqueada,U$S 580.000,300,https://www.gallito.com.uy/casa-central-venta-casa-padron-unico-la-blanqueada-inmuebles-14722432
3 Dormitorios en Punta Gorda,U$S 580.000,811,https://www.gallito.com.uy/fleming-prox-rivera-inmuebles-19869245
Más de 4 dormitorios en Ciudad Vieja,U$S 580.000,680,https://www.gallito.com.uy/gran-casona-en-ciudad-vieja-perez-castellano-28-habitaci-inmuebles-20072234
Más de 4 dormitorios en Carrasco Norte,U$S 580.000,250,https://www.gallito.com.uy/excelente-en-lo-mejor-de-carrasco-norte-s-2100-mts-inmuebles-19714455
4 Dormitorios en Carrasco,U$S 580.000,201,https://www.gallito.com.uy/venta-muy-linda-casa-carrasco-sur-inmuebles-18461902
4 Dormitorios en Malvin,U$S 580.000,230,https://www.gallito.com.uy/excelente-propiedad-en-el-corazon-de-malvin-inmuebles-19664987
3 Dormitorios en Carrasco,U$S 580.000,220,https://www.gallito.com.uy/casa-en-venta-inmuebles-17360064
Más de 4 dormitorios en Prado,U$S 580.000,360,https://www.gallito.com.uy/casablanca-hermosa-residencia-terreno-de-2364m2-inmuebles-13538726
Más de 4 dormitorios en Ciudad Vieja,U$S 580.000,800,https://www.gallito.com.uy/espectacular-edificio-crenta-en-ciudad-vieja-inmuebles-14957209
3 Dormitorios en Parque Miramar,U$S 580.000,240,https://www.gallito.com.uy/unica-y-nueva-en-el-mercado-en-parque-miramar-inmuebles-19714479
Más de 4 dormitorios en Punta Carretas,U$S 580.000,147,https://www.gallito.com.uy/casa-punta-carretas-inmuebles-20100872
Más de 4 dormitorios en Malvin,U$S 583.000,207,https://www.gallito.com.uy/casa-en-primera-linea-al-mar-inmuebles-12261121
4 Dormitorios en Carrasco,U$S 585.000,596,https://www.gallito.com.uy/venta-casa-4-dormitorios-piscina-parrillero-carrasco-inmuebles-19544586
Más de 4 dormitorios en Pocitos,U$S 585.000,183,https://www.gallito.com.uy/casona-ideal-para-empresa-en-venta-y-alquiler-inmuebles-19346715
4 Dormitorios en Carrasco,U$S 585.000,569,https://www.gallito.com.uy/venta-casa-carrasco-inmuebles-16048012
3 Dormitorios en Carrasco,U$S 585.000,235,https://www.gallito.com.uy/para-ocupar-sin-hacerle-mejoras-inmuebles-18838083
3 Dormitorios en Carrasco,U$S 585.000,240,https://www.gallito.com.uy/hermosa-propiedad-estilo-moderno-en-parque-miramar-inmuebles-18626883
3 Dormitorios en Pocitos,U$S 589.000,246,https://www.gallito.com.uy/venta-casa-3-dormitorios-patio-barbacoa-cochera-pocitos-inmuebles-14905971
Más de 4 dormitorios en Parque Batlle,U$S 589.000,224,https://www.gallito.com.uy/ventas-casa-de-4-dormitorios-3-baños-con-garaje-en-parque-inmuebles-20067259
4 Dormitorios en Punta Carretas,U$S 590.000,382,https://www.gallito.com.uy/venta-casa-punta-carreta-5-dormitorios-jardin-fondo-gje-inmuebles-15247744
Más de 4 dormitorios en Prado,U$S 590.000,500,https://www.gallito.com.uy/venta-casa-prado-7-dormitorios-inmuebles-19697712
3 Dormitorios en Palermo,U$S 590.000,459,https://www.gallito.com.uy/casatroja-venta-2-casas-en-palermo-inmuebles-17959857
3 Dormitorios en Carrasco,U$S 590.000,208,https://www.gallito.com.uy/livingestar-3-dormitorios-serv-casa-carrasco-sur-inmuebles-19768586
Más de 4 dormitorios en Punta Carretas,U$S 590.000,180,https://www.gallito.com.uy/2-apartamentos-en-venta-a-reciclar-en-padron-unico-punta-c-inmuebles-18202219
Más de 4 dormitorios en Pocitos,U$S 590.000,292,https://www.gallito.com.uy/hermosa-casa-de-estilo-en-venta-en-lo-mejor-de-pocitos-inmuebles-19102020
4 Dormitorios en Carrasco,U$S 590.000,433,https://www.gallito.com.uy/excelente-propuesta-inmuebles-18449015
Más de 4 dormitorios en Carrasco,U$S 590.000,274,https://www.gallito.com.uy/lebutt-chalet-de-tejas-con-gran-estilo-inmuebles-18035071
3 Dormitorios en Punta Gorda,U$S 590.000,250,https://www.gallito.com.uy/ideal-familia-o-empresa-inmuebles-19712569
3 Dormitorios en Punta Gorda,U$S 590.000,350,https://www.gallito.com.uy/venta-casa-3-dormitorios-punta-gorda-inmuebles-19389239
3 Dormitorios en Punta Gorda,U$S 590.000,650,https://www.gallito.com.uy/limite-punta-gordacarrasco-inmuebles-18493439
4 Dormitorios en Punta Gorda,U$S 590.000,650,https://www.gallito.com.uy/uss460000-saldo-inmuebles-14595765
Más de 4 dormitorios en Atahualpa,U$S 590.000,444,https://www.gallito.com.uy/casa-en-venta-ideal-vivienda-o-empresas-inmuebles-13250590
Más de 4 dormitorios en Lezica,U$S 590.000,696,https://www.gallito.com.uy/casa-reciclada-casa-antigua-en-2-plantas-salon-de-400-m2-inmuebles-16204810
3 Dormitorios en Carrasco,U$S 590.000,208,https://www.gallito.com.uy/venta-casa-carrasco-sur-inmuebles-19392904
4 Dormitorios en Punta Gorda,U$S 590.000,260,https://www.gallito.com.uy/residencia-pronta-para-entrar-vende-con-mobiliario-inmuebles-13022212
4 Dormitorios en Palermo,U$S 590.000,350,https://www.gallito.com.uy/venta-casa-palermo-4-dormitorios-piscina-reciclada-inmuebles-18462446
3 Dormitorios en Punta Carretas,U$S 590.000,180,https://www.gallito.com.uy/casa-en-venta-inmuebles-17846799
3 Dormitorios en Carrasco,U$S 590.000,481,https://www.gallito.com.uy/irazabal-propiedades-lomas-de-carrasco-inmuebles-11878016
3 Dormitorios en Carrasco,U$S 590.000,650,https://www.gallito.com.uy/padron-unico-uss490000-saldo-inmuebles-14245861
4 Dormitorios en Punta Gorda,U$S 590.000,650,https://www.gallito.com.uy/toma-permuta-apartamento-en-malvincarrasco-sur-inmuebles-14596048
4 Dormitorios en Carrasco,U$S 590.000,270,https://www.gallito.com.uy/venta-casa-carrasco-4dorm-3-baños-p-unico-1159m2-inmuebles-18774719
3 Dormitorios en Punta Carretas,U$S 590.000,250,https://www.gallito.com.uy/oportunidad-venta-de-hermosa-casa-en-punta-carretas-inmuebles-19544643
4 Dormitorios en Carrasco Norte,U$S 590.000,230,https://www.gallito.com.uy/irazabal-propiedades-jardines-de-carrasco-inmuebles-20001630
Más de 4 dormitorios en Prado,U$S 590.000,617,https://www.gallito.com.uy/destacada-propiedad-de-estilo-en-corazon-del-prado-inmuebles-18175283
3 Dormitorios en Carrasco,U$S 590.000,206,https://www.gallito.com.uy/moderna-casa-3-dormitorios-servicio-y-jardin-en-carrasco-su-inmuebles-19609882
Más de 4 dormitorios en Palermo,U$S 590.000,620,https://www.gallito.com.uy/casa-en-venta-inmuebles-19696086
Más de 4 dormitorios en Prado,U$S 590.000,700,https://www.gallito.com.uy/casablanca-ideal-empresa-o-3-familias-inmuebles-12472174
3 Dormitorios en Carrasco,U$S 590.000,224,https://www.gallito.com.uy/casa-en-venta-inmuebles-18612388
3 Dormitorios en Punta Gorda,U$S 590.000,650,https://www.gallito.com.uy/padron-unico-us460000-saldo-inmuebles-14245870
3 Dormitorios en Carrasco Norte,U$S 590.000,230,https://www.gallito.com.uy/casa-en-jardines-de-carrasco-ref-7838-inmuebles-19997418
4 Dormitorios en Carrasco,U$S 590.000,260,https://www.gallito.com.uy/permuta-o-financia-acepta-banco-impecable-inmuebles-14135132
3 Dormitorios en Carrasco,U$S 590.000,210,https://www.gallito.com.uy/al-sur-impecable-1-plta-3-dorm-3-bañ-fondo-moderna-inmuebles-19641162
3 Dormitorios en Carrasco,U$S 590.000,208,https://www.gallito.com.uy/minimalista-en-el-corazãn-de-carrasco-inmuebles-19655555
4 Dormitorios en Carrasco,U$S 590.000,260,https://www.gallito.com.uy/escucha-propuestasposible-permuta-inmuebles-12844885
Más de 4 dormitorios en Parque Batlle,U$S 590.000,292,https://www.gallito.com.uy/ideal-parking-o-clinica-prox-sanatorio-inmuebles-12699632
4 Dormitorios en Parque Batlle,U$S 590.000,254,https://www.gallito.com.uy/excelente-propiedad-en-parque-batlle-inmuebles-14645553
Más de 4 dormitorios en Carrasco,U$S 590.000,218,https://www.gallito.com.uy/gral-santander-y-rivera-inmuebles-14864982
Más de 4 dormitorios en Parque Rodo,U$S 590.000,382,https://www.gallito.com.uy/parque-rodo-barrio-jardin-ideal-empresa-5-dormitorios-inmuebles-15101304
Más de 4 dormitorios en Carrasco,U$S 590.000,340,https://www.gallito.com.uy/casa-en-venta-en-carrasco-ref-1174-inmuebles-18499747
3 Dormitorios en Carrasco,U$S 590.000,220,https://www.gallito.com.uy/a-estrenar-en-barrio-los-olivos-inmuebles-17763624
Más de 4 dormitorios en Pocitos,U$S 590.000,382,https://www.gallito.com.uy/casa-espectacular-en-3-niveles-inmuebles-14816027
Más de 4 dormitorios en Palermo,U$S 590.000,620,https://www.gallito.com.uy/casa-en-venta-inmuebles-19696083
3 Dormitorios en Carrasco,U$S 590.000,208,https://www.gallito.com.uy/venta-casa-en-zona-centrica-de-carrasco-inmuebles-19596405
4 Dormitorios en Carrasco,U$S 590.000,260,https://www.gallito.com.uy/carrasco-sur-inmuebles-18493726
4 Dormitorios en Carrasco,U$S 595.000,320,https://www.gallito.com.uy/sucptagorda-gran-residencia-en-santander-y-rivera-inmuebles-15668580
4 Dormitorios en Pocitos,U$S 595.000,246,https://www.gallito.com.uy/venta-casa-pocitos-de-4-dormitorio-solano-antuña-y-zudañez-inmuebles-15482388
Más de 4 dormitorios en Centro,U$S 595.000,500,https://www.gallito.com.uy/casa-centro-ideal-empresa-inmuebles-14381941
Más de 4 dormitorios en Centro,U$S 595.000,500,https://www.gallito.com.uy/casa-centro-ideal-empresa-inmuebles-14381938
Más de 4 dormitorios en Pocitos,U$S 595.000,250,https://www.gallito.com.uy/venta-casa-pocitos-excelente-libertad-y-vazquez-y-vega-inmuebles-14029445
Más de 4 dormitorios en Pocitos,U$S 595.000,246,https://www.gallito.com.uy/hermosa-casa-en-3-plantas-inmuebles-19765652
Más de 4 dormitorios en Parque Batlle,U$S 595.000,258,https://www.gallito.com.uy/gran-residencia-para-empresa-vivienda-parque-batlle-inmuebles-16326531
Más de 4 dormitorios en Pocitos,U$S 595.000,245,https://www.gallito.com.uy/estupenda-casa-de-estilo-en-pocitos-inmuebles-19697767
3 Dormitorios en Punta Gorda,U$S 595.000,323,https://www.gallito.com.uy/con-mucha-comodiad-excelnte-ubicacion-inmuebles-18521434
3 Dormitorios en Puerto Buceo,U$S 598.000,295,https://www.gallito.com.uy/iza-venta-casa-puerto-buceo-3-dorm-inmuebles-12999911
3 Dormitorios en Carrasco,U$S 598.000,250,https://www.gallito.com.uy/oportunidad-harwood-prox-gran-chalet-pisos-lapacho-nueva-inmuebles-19191350
4 Dormitorios en Puerto Buceo,U$S 598.000,277,https://www.gallito.com.uy/venta-casa-esquina-en-puertito-de-buceo-inmuebles-18169493
4 Dormitorios en Puerto Buceo,U$S 598.000,277,https://www.gallito.com.uy/venta-casa-esquina-en-puertito-de-buceo-inmuebles-18145068
Más de 4 dormitorios en Pocitos,U$S 599.000,650,https://www.gallito.com.uy/magnifica-residencia-proximo-a-club-bohemios-inmuebles-18192804
3 Dormitorios en Carrasco,U$S 599.000,270,https://www.gallito.com.uy/una-planta-impecable-chalet-centrico-oportunidad-inmuebles-18983854
4 Dormitorios en Punta Carretas,U$S 600.000,455,https://www.gallito.com.uy/frente-de-13-mts-imagen-empresarial-o-familia-inmuebles-16046507
3 Dormitorios en Carrasco Norte,U$S 600.000,180,https://www.gallito.com.uy/alquiler-casas-a-estrenar-en-san-nicolas-inmuebles-17763720
Más de 4 dormitorios en Carrasco,U$S 600.000,390,https://www.gallito.com.uy/lebutt-excelente-chalet-de-tejas-inmuebles-17864993
Más de 4 dormitorios en Prado,U$S 600.000,377,https://www.gallito.com.uy/buschental-e-irigoitia-inmuebles-18647497
4 Dormitorios en Punta Gorda,U$S 600.000,600,https://www.gallito.com.uy/club-nauticopuerto-mulatajusto-a-su-medida-inmuebles-14542821
Más de 4 dormitorios en Pocitos,U$S 600.000,430,https://www.gallito.com.uy/imperdible-negocio-430m2-const-6-b-nvos-gfondo-inmuebles-16046435
Más de 4 dormitorios en Prado,U$S 600.000,458,https://www.gallito.com.uy/venta-casa-en-el-corazon-del-prado-inmuebles-19616980
4 Dormitorios en Carrasco,U$S 600.000,206,https://www.gallito.com.uy/venta-casa-carrasco-4-dormitorios-empresa-o-familia-inmuebles-20097634
